,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
2261,Casimir Ninga,Montpellier,Ligue_1,29,1265,1,1,1,2.6123608704656363,1.4299841187894344,2.6123608704656363,0.18585966667344447,0.10173800054628387,0.18585966667344447,F M S,34,17,1,0,1.9622763022780418,5.5746369287371635
2262,Yassine Benzia,Lille,Ligue_1,31,2330,1,1,5,1.4353842986747622,4.651380732655525,1.4353842986747622,0.05544402870417536,0.17966706692660828,0.05544402870417536,F M S,29,61,7,0,7.149462598375976,11.08571020513773
2263,Issiaga Sylla,Toulouse,Ligue_1,25,1593,1,1,3,0.3534811958670616,2.09610082115978,0.3534811958670616,0.01997068903203738,0.11842377520676724,0.01997068903203738,D F M S,14,21,5,0,2.9412057269364595,4.341506586410105
2264,Kader Mangane,Strasbourg,Ligue_1,20,1718,1,1,1,1.5587461236864328,0.6165583953261375,1.5587461236864328,0.08165724745738007,0.032299333864582294,0.08165724745738007,D,15,3,4,0,1.020148460753262,1.5564779760316014
2265,Rolando,Marseille,Ligue_1,31,2513,1,1,0,2.4849255364388227,0.1919124536216259,2.4849255364388227,0.0889945476639451,0.006873108167905424,0.0889945476639451,D S,17,3,5,0,6.7346758134663105,7.1283432729542255
2266,Andrea Raggi,Monaco,Ligue_1,20,1609,1,1,0,0.7252042703330517,0.15203216299414635,0.7252042703330517,0.04056456453074869,0.00850397431291061,0.04056456453074869,D S,5,2,3,0,3.753942357376218,4.31623619236052
2267,João Moutinho,Monaco,Ligue_1,33,2801,1,1,6,0.8857632540166378,5.286674663424492,0.8857632540166378,0.028460797165832705,0.1698681612667634,0.028460797165832705,M S,23,55,6,0,7.414039554074407,10.462750539183617
2268,Fares Bahlouli,Lille,Ligue_1,11,292,1,1,0,0.2611525431275368,0.5953328795731068,0.2611525431275368,0.08049222219684353,0.18349301082732744,0.08049222219684353,M S,4,11,2,0,0.7077028285712004,1.1294485554099083
2269,Almamy Touré,Monaco,Ligue_1,20,1237,1,1,6,0.26556723192334175,2.5776335410773754,0.26556723192334175,0.019321787286257688,0.18754003128291333,0.019321787286257688,D S,7,16,3,0,2.0064612263813615,3.99032430537045
2270,Karim Azamoum,Troyes,Ligue_1,30,2259,1,1,0,1.268063542433083,1.2962318938225508,1.268063542433083,0.050520459857891754,0.05164270493316935,0.050520459857891754,M S,23,21,5,1,3.3586726523935795,4.725442725233734
2271,Corentin Jean,Toulouse,Ligue_1,33,1679,1,1,2,2.03377000708133,2.8602303816005588,2.03377000708133,0.10901685565057753,0.15331788823350226,0.10901685565057753,F M S,25,28,3,0,1.1390181388705969,3.7709374874830246
2272,Christophe Kerbrat,Guingamp,Ligue_1,37,3322,1,1,0,0.37706268578767776,0.08241108153015375,0.37706268578767776,0.01021542496113516,0.002232690348499048,0.01021542496113516,D,7,4,4,0,4.315678346902132,4.426536858081818
2273,Gilles Sunu,Angers,Ligue_1,20,645,1,1,0,1.0863631395623088,0.524637795984745,1.0863631395623088,0.15158555435753146,0.07320527385833651,0.15158555435753146,F M S,11,7,4,0,1.0277192913927138,2.3126577301882207
2274,Christian Kouakou,Caen,Ligue_1,19,841,1,1,1,2.5433437302708626,0.5328735541552305,2.5433437302708626,0.27217709360805903,0.05702570734122562,0.27217709360805903,F M S,26,7,0,0,0.7134524146094918,3.424139997921884
2275,Prince Oniangué,Angers,Ligue_1,14,1066,1,1,0,2.76538248360157,0.36403481289744377,2.76538248360157,0.23347506897198997,0.030734646492279492,0.23347506897198997,M,19,8,0,1,1.3081647315993905,4.045878050848842
2276,Renaud Cohade,Metz,Ligue_1,38,3302,1,1,3,0.9842571569606662,3.512488949112594,0.9842571569606662,0.02682711814853421,0.09573713065418943,0.02682711814853421,M,37,43,5,0,7.191895411349833,9.639242228120565
2277,Florent Balmont,Dijon,Ligue_1,21,855,1,1,3,0.2875766698271036,1.5840406734496355,0.2875766698271036,0.030271228402853012,0.16674112352101425,0.030271228402853012,M S,5,7,3,0,4.439355241134763,4.771474676206708
2278,Guy N&#039;Gosso,Amiens,Ligue_1,12,601,1,1,0,0.32120711356401443,0.2453434458002448,0.32120711356401443,0.048100898869819136,0.036740283064928506,0.048100898869819136,M S,5,4,3,0,1.2021411638706923,1.3930146964266896
2279,Fallou Diagne,Metz,Ligue_1,29,2249,1,1,1,0.3961503133177757,0.2305008890107274,0.3961503133177757,0.015853058336416103,0.009224135176062902,0.015853058336416103,D M S,14,8,8,2,3.0589406192302704,3.288594058714807
2280,Valentin Rongier,Nantes,Ligue_1,32,2364,1,1,2,1.5708094267174602,1.8208872778341174,1.5708094267174602,0.059802389342035286,0.06932311971449685,0.059802389342035286,F M S,28,27,1,0,6.817617669701576,8.120730884373188
2281,Abdoulaye Touré,Nantes,Ligue_1,36,2815,1,1,1,1.3296426367014647,0.9336129203438759,1.3296426367014647,0.042510777017098336,0.029849080934617703,0.042510777017098336,M S,41,20,3,0,5.520483206026256,6.921478335745633
2282,Baptiste Guillaume,Angers,Ligue_1,16,433,1,1,2,1.5804765913635492,0.8884555399417877,1.5804765913635492,0.32850552707325503,0.1846674332442515,0.32850552707325503,F S,7,4,3,0,0.811177821829915,3.2629912216216326
2283,Soualiho Meité,"Bordeaux,Monaco",Ligue_1,20,1429,1,1,2,1.3308665491640568,1.2955845892429352,1.3308665491640568,0.08381944676330659,0.08159734991732971,0.08381944676330659,M S,11,16,0,0,2.9894716357812285,5.010726263746619
2284,Paul Lasne,Montpellier,Ligue_1,37,3064,1,1,2,1.0895914360880852,2.2049488639459014,1.0895914360880852,0.03200497038117744,0.0647667747242595,0.03200497038117744,M S,45,37,10,0,6.196176397614181,8.625566644594073
2285,Quentin Cornette,Amiens,Ligue_1,12,444,1,1,2,0.764521986246109,0.8719563409686089,0.764521986246109,0.1549706728877248,0.1767479069530964,0.1549706728877248,M S,7,6,1,0,0.05249282345175743,1.6225023567676544
2286,Kelvin Adou,Toulouse,Ligue_1,36,3155,1,1,1,1.0532408049330115,0.8347592279314995,1.0532408049330115,0.030044904102684955,0.023812466089963534,0.030044904102684955,D S,15,11,3,1,4.508582682348788,5.691966005600989
2287,Christopher Jullien,Toulouse,Ligue_1,30,2608,1,1,2,2.9880779339000583,0.8291549328714609,2.9880779339000583,0.10311618636925048,0.028613475444183852,0.10311618636925048,D,25,8,7,0,3.0562795931473374,3.556477105244994
2288,Jorge,Monaco,Ligue_1,22,1928,1,1,2,0.18829390965402126,1.82437658123672,0.18829390965402126,0.008789653458953274,0.08516280721540706,0.008789653458953274,D M,7,13,8,0,4.411113176494837,5.7229706812649965
2289,Cedric Varrault,Dijon,Ligue_1,11,888,1,1,0,0.6674969345331192,0.022982390597462654,0.6674969345331192,0.06765171633781614,0.002329296344337431,0.06765171633781614,D S,3,2,0,0,1.0592709388583899,1.0822533294558525
2290,Oussama Haddadi,Dijon,Ligue_1,33,2495,1,1,1,0.7370004262775183,1.45929666608572,0.7370004262775183,0.02658518571742551,0.05263995989888369,0.02658518571742551,D S,6,25,6,1,5.638879483565688,6.527749788016081
2291,Jonathan Ikone,Montpellier,Ligue_1,18,1004,1,1,1,0.7513596573844552,1.7033331468701363,0.7513596573844552,0.06735295733525992,0.15268922631306003,0.06735295733525992,F M S,18,13,0,0,1.1054914826527238,2.88980196416378
2292,Keagan Dolly,Montpellier,Ligue_1,17,882,1,1,2,1.309650487266481,1.1570604350417852,1.309650487266481,0.1336378048231103,0.11806739133079441,0.1336378048231103,M S,22,28,1,0,0.9679215140640736,2.5847314167767763
2293,Mouctar Diakhaby,Lyon,Ligue_1,12,722,1,1,0,1.256495751440525,0,1.256495751440525,0.15662689422388817,0.0,0.15662689422388817,D S,4,0,2,0,2.748014487326145,2.748014487326145
2294,Digbo Maiga,Saint-Etienne,Ligue_1,13,701,1,1,0,0.19139086175709963,0.6269248202443123,0.19139086175709963,0.024572293235576272,0.08048963455347805,0.024572293235576272,D M S,6,6,2,0,2.4451808631420135,3.1741860322654247
2295,Jordan Tell,Rennes,Ligue_1,6,102,1,1,0,1.0032616183161736,0.051771130412817,1.0032616183161736,0.8852308396907413,0.04568040918777971,0.8852308396907413,S,6,1,0,0,0.04782732576131821,1.05108892172575
2296,Diego Carlos,Nantes,Ligue_1,28,2292,1,1,0,1.2138980375602841,0.4037715499289334,1.2138980375602841,0.047666153307341,0.015854903793020944,0.047666153307341,D S,26,8,6,1,2.460139101371169,2.563294033985585
2297,Ibrahim Sangare,Toulouse,Ligue_1,20,1588,1,1,2,0.953593882266432,1.3456125417724252,0.953593882266432,0.05404499332744262,0.07626267554125836,0.05404499332744262,M S,20,19,5,0,3.2376810386776924,4.692362938541919
2298,Jordan Marié,Dijon,Ligue_1,27,1886,1,1,1,1.3436479503288865,0.3397758137434721,1.3436479503288865,0.0641189371843053,0.016214116244386262,0.0641189371843053,M S,21,11,5,0,3.029932132922113,4.526681850664318
2299,Nicolas Basin,Metz,Ligue_1,5,313,1,1,0,0.10640865098685026,0.11102371662855148,0.10640865098685026,0.0305967367054841,0.0319237523852065,0.0305967367054841,D S,2,2,1,0,0.1635892204940319,0.3360588103532791
2300,Myziane Maolida,Lyon,Ligue_1,13,318,1,1,0,0.5172720234841108,1.0296036750078201,0.5172720234841108,0.14639774249550305,0.2913972665116472,0.14639774249550305,F S,10,7,0,0,1.3066089004278183,2.27652027644217
2301,Oualid El Hajjam,Amiens,Ligue_1,26,2196,1,1,1,0.4852076470851898,0.6245683617889881,0.4852076470851898,0.019885559306770075,0.025597064007745415,0.019885559306770075,D M S,18,10,6,0,1.3911927714943886,2.1571606565266848
2302,Thomas Monconduit,Amiens,Ligue_1,34,2962,1,1,3,0.7230965159833431,1.8679193872958422,0.7230965159833431,0.021971197312120487,0.05675649725071769,0.021971197312120487,M,27,23,7,1,3.9958676351234317,5.727025754749775
2303,Kenny Tete,Lyon,Ligue_1,22,1597,1,1,4,0.888797402381897,2.642651703208685,0.888797402381897,0.050088770328347354,0.14892839905371424,0.050088770328347354,D S,7,14,3,0,5.072428684681654,5.888885777443647
2304,Jeremy Grimm,Strasbourg,Ligue_1,23,779,1,1,0,0.46931166015565395,0.14145619422197342,0.46931166015565395,0.05422085932478672,0.01634282089855919,0.05422085932478672,M S,15,4,3,0,1.656550770625472,2.049395704641938
2305,Ernest Seka,Strasbourg,Ligue_1,27,2178,1,1,1,0.5197818232700229,0.8014741633087397,0.5197818232700229,0.021478587738430695,0.03311876707887354,0.021478587738430695,D S,15,18,4,1,3.947786085307598,4.914524186402559
2306,Felix Eboa Eboa,Guingamp,Ligue_1,23,1515,1,1,0,0.6029624156653881,0.5904726330190897,0.6029624156653881,0.0358195494454686,0.03507758215954988,0.0358195494454686,D M S,9,3,2,0,2.0391819775104523,2.272774824872613
2307,Brandon,Rennes,Ligue_1,11,346,1,1,0,0.5801408737897873,0.7291471539065242,0.5801408737897873,0.15090369549445334,0.189662554484356,0.15090369549445334,F M S,6,8,0,0,0,1.2294497517868876
2308,Nicolas Cozza,Montpellier,Ligue_1,9,577,1,1,1,0.14412932377308607,0.06014122627675533,0.14412932377308607,0.022481177018332316,0.009380780528436708,0.022481177018332316,D M S,7,3,2,0,0.3406609743833542,0.4938530307263136
2309,Edgar Ié,Lille,Ligue_1,35,3148,1,1,0,0.8590036351233721,0.37658085487782955,0.8590036351233721,0.024558553736055744,0.010766288735389028,0.024558553736055744,D,13,12,6,1,6.676180130802095,6.98527439776808
2310,Chidozie Awaziem,Nantes,Ligue_1,22,1508,1,1,1,0.9392972816713154,0.11632917076349258,0.9392972816713154,0.05605885633316869,0.00694272239304664,0.05605885633316869,D S,13,4,2,1,1.8644250947982073,1.971863690763712
2311,Bakaye Dibassy,Amiens,Ligue_1,32,2783,1,1,1,0.8825705768540502,0.7089040894061327,0.8825705768540502,0.02854162842862541,0.022925392758372957,0.02854162842862541,D S,11,8,4,0,3.127712137065828,3.5873265136033297
2312,Andrei Girotto,Nantes,Ligue_1,25,1522,1,1,1,0.9677159041166306,0.7020535878837109,0.9677159041166306,0.057223673699406535,0.04151433831112614,0.057223673699406535,M S,31,13,8,0,2.173389768227935,3.227492330595851
2313,Kalifa Coulibaly,Nantes,Ligue_1,8,341,1,1,0,0.2876995652914047,0.7049601711332798,0.2876995652914047,0.07593243658717427,0.18605986921406212,0.07593243658717427,F S,7,5,0,0,0.21347782388329506,1.2061375379562378
2314,Ignatius Ganago,Nice,Ligue_1,6,55,1,1,0,1.0662752538919449,0.013584946282207966,1.0662752538919449,1.7448140518231825,0.02222991209815849,1.7448140518231825,S,3,1,1,0,0.014828953891992569,0.5399430636316538
2315,Junior Sambia,Montpellier,Ligue_1,28,1540,1,1,4,1.502472254447639,3.1500217020511627,1.502472254447639,0.08780682006512176,0.18409217739260042,0.08780682006512176,M S,38,34,3,0,2.0996957570314407,3.823031425476074
2316,Mathieu Dossevi,Metz,Ligue_1,30,2524,1,1,11,2.160907093435526,10.459784520789981,2.160907093435526,0.07705294707178975,0.3729717142912434,0.07705294707178975,F M,32,85,2,0,2.3248261353001,10.718891590833664
2317,Bongani Zungu,Amiens,Ligue_1,26,2103,1,1,0,0.1838367711752653,0.23844751063734293,0.1838367711752653,0.007867479508213922,0.010204601025849198,0.007867479508213922,M S,7,13,5,0,2.1338122598826885,2.4699393324553967
2318,Jessy Deminguet,Caen,Ligue_1,12,522,1,1,1,0.21284235455095768,1.0752348834648728,0.21284235455095768,0.0366969576811996,0.1853853247353229,0.0366969576811996,F M S,7,9,2,0,0.5954865887761116,1.43263790756464
2319,Santy Ngom,Nantes,Ligue_1,13,462,1,1,0,1.0656192284077406,0.5515782758593559,1.0656192284077406,0.2075881613781313,0.10745031347909531,0.2075881613781313,F M S,10,9,1,0,0.6187251135706902,1.9360279962420464
2320,Jordi Mboula,Monaco,Ligue_1,3,28,1,1,0,0.17874036356806755,0,0.17874036356806755,0.5745225971830743,0.0,0.5745225971830743,S,2,0,0,0,0,0.17874036356806755
2321,Hiroki Sakai,Marseille,Ligue_1,33,2521,0,0,3,0.12434742972254753,1.6876168623566628,0.12434742972254753,0.004439218038488409,0.060248122813208904,0.004439218038488409,D S,3,13,1,0,10.544562697410583,10.916600038297474
2322,Diego Benaglio,Monaco,Ligue_1,3,223,0,0,0,0,0,0,0.0,0.0,0.0,GK S,0,0,0,0,1.0934467762708664,1.0934467762708664
2323,Yann M&#039;Vila,Saint-Etienne,Ligue_1,17,1485,0,0,0,0.13465942349284887,0.10912279225885868,0.13465942349284887,0.00816117718138478,0.00661350256114295,0.00816117718138478,M,4,3,1,0,4.843673475086689,4.957329668104649
2324,Ola Toivonen,Toulouse,Ligue_1,23,792,0,0,0,2.05955552123487,0.5032416712492704,2.05955552123487,0.23404040014032612,0.05718655355105346,0.23404040014032612,F M S,19,8,2,0,1.323766372166574,3.620467059314251
2325,Jordan Amavi,Marseille,Ligue_1,27,2192,0,0,5,0.49895324278622866,2.3898975737392902,0.49895324278622866,0.020486218910018512,0.098125356586011,0.020486218910018512,D M S,20,20,7,0,7.927989907562733,9.020321818068624
2326,Franck Tabanou,Guingamp,Ligue_1,15,1049,0,0,2,0.07237512618303299,1.00514817237854,0.07237512618303299,0.0062094960500218965,0.08623768876460305,0.0062094960500218965,D S,2,9,5,0,1.2143019353970885,1.3173614470288157
2327,Jeff Reine-Adelaide,Angers,Ligue_1,10,442,0,0,0,0.18346310406923294,0.4869046211242676,0.18346310406923294,0.03735674064758137,0.09914347488955674,0.03735674064758137,M S,4,5,0,0,1.81957346200943,2.425090216100216
2328,Papy Djilobodji,Dijon,Ligue_1,30,2700,0,0,1,1.0573269417509437,0.4797218539752066,1.0573269417509437,0.03524423139169812,0.01599072846584022,0.03524423139169812,D,19,8,4,1,5.475868062116206,5.962010568007827
2329,Patrice Evra,Marseille,Ligue_1,4,350,0,0,0,0.10416878759860992,0.06725985929369926,0.10416878759860992,0.02678625966821398,0.017295392389808383,0.02678625966821398,D,2,2,2,0,0,0.1714286468923092
2330,Ciprian Tatarusanu,Nantes,Ligue_1,37,3330,0,0,0,0,0.019074996933341026,0,0.0,0.0005155404576578656,0.0,GK,0,1,0,0,1.9399789068847895,1.9590539019554853
2331,Issa Cissokho,Amiens,Ligue_1,19,1628,0,0,0,0.08042994514107704,0.3684120513498783,0.08042994514107704,0.00444637288863448,0.020366759595509244,0.00444637288863448,D S,4,10,3,0,2.2686101030558348,2.4999188482761383
2332,Steve Mandanda,Marseille,Ligue_1,31,2685,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,1,3.2785835955291986,3.2785835955291986
2333,Nampalys Mendy,Nice,Ligue_1,14,967,0,0,1,0.023430483415722847,0.05224180780351162,0.023430483415722847,0.002180706832900782,0.004862215824525383,0.002180706832900782,M S,1,2,2,0,2.053304146975279,2.0767346285283566
2334,Milan Bisevac,Metz,Ligue_1,10,718,0,0,0,0.5383123178035021,0.10945718735456467,0.5383123178035021,0.06747647437648355,0.013720260253357689,0.06747647437648355,D,5,2,1,0,1.3375500943511724,1.3375500943511724
2335,Pape Cheikh,Lyon,Ligue_1,1,9,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0.0953558087348938,0.0953558087348938
2336,Alphonse Areola,Paris Saint Germain,Ligue_1,34,3060,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,9.351320669986308,9.351320669986308
2337,Aymen Abdennour,Marseille,Ligue_1,8,499,0,0,0,0.08549751713871956,0,0.08549751713871956,0.01542039387271495,0.0,0.01542039387271495,D S,2,0,3,0,1.4625904075801373,1.4625904075801373
2338,Doria,Marseille,Ligue_1,3,74,0,0,0,0,0,0,0.0,0.0,0.0,D S,0,0,0,0,0.0775015763938427,0.0775015763938427
2339,Dimitri Foulquier,Strasbourg,Ligue_1,16,1235,0,0,2,0.051554664969444275,1.5954341366887093,0.051554664969444275,0.003757020119230757,0.11626645530525007,0.003757020119230757,D S,2,8,2,0,1.9679438509047031,2.7420305591076612
2340,Sergi Darder,Lyon,Ligue_1,3,212,0,0,0,0.03018330503255129,0.08878807723522186,0.03018330503255129,0.012813667230800076,0.03769305165646211,0.012813667230800076,M,2,2,1,1,0.19329622387886047,0.2817741483449936
2341,Facundo Píriz,Montpellier,Ligue_1,15,794,0,0,0,0.31146759167313576,0.07820812612771988,0.31146759167313576,0.03530489074380632,0.008864900946466988,0.03530489074380632,M S,9,3,4,0,2.0303039848804474,2.193968264386058
2342,Tomas Hubocan,Marseille,Ligue_1,1,90,0,0,0,0,0,0,0.0,0.0,0.0,D,0,0,1,0,0.014257196336984634,0.014257196336984634
2343,Alban Lafont,Toulouse,Ligue_1,38,3420,0,0,0,0.07441218942403793,0.019666258245706558,0.07441218942403793,0.001958215511158893,0.0005175331117291199,0.001958215511158893,GK,1,1,3,0,1.6078961649909616,1.627562423236668
2344,François Moubandje,Toulouse,Ligue_1,21,1701,0,0,0,0.06300060730427504,0.34354068245738745,0.06300060730427504,0.0033333654658346578,0.018176755685576057,0.0033333654658346578,D S,3,8,5,1,1.4386964589357376,1.6662247572094202
2345,Yann Bodiger,Toulouse,Ligue_1,7,219,0,0,0,0,0.04558167979121208,0,0.0,0.018732197174470718,0.0,M S,0,1,0,0,0.3851853609085083,0.4307670406997204
2346,Steeve Yago,Toulouse,Ligue_1,21,1570,0,0,0,0,0.4921002071350813,0,0.0,0.028209566014112942,0.0,D S,0,6,7,0,3.339792735874653,3.740108050405979
2347,Benoit Costil,Bordeaux,Ligue_1,36,3240,0,0,0,0,0.03423620667308569,0,0.0,0.0009510057409190469,0.0,GK,0,2,1,0,2.686458666808903,2.720694864168763
2348,Romain Danze,Rennes,Ligue_1,12,690,0,0,0,0.022025205194950104,0.08556509390473366,0.022025205194950104,0.002872852851515231,0.011160664422356564,0.002872852851515231,D M S,1,3,1,0,1.8397322986274958,1.9226690027862787
2349,Cheikh M&#039;Bengue,Saint-Etienne,Ligue_1,7,499,0,0,0,0.03808367997407913,0.30705350637435913,0.03808367997407913,0.006868799995324894,0.055380391931247136,0.006868799995324894,D S,1,1,2,0,0.8149653039872646,1.1601024828851223
2350,Ludovic Baal,Rennes,Ligue_1,17,1162,0,0,0,0,0.8438336718827486,0,0.0,0.06535716907869826,0.0,D M S,0,7,0,0,2.307236975990236,3.07860607188195
2351,Mehdi Zeffane,Rennes,Ligue_1,15,993,0,0,1,0.35586220445111394,0.7535457983613014,0.35586220445111394,0.032253372004632685,0.0682972022683959,0.032253372004632685,D F M S,15,5,0,0,1.2181256227195263,1.5978136560879648
2352,Hamari Traore,Rennes,Ligue_1,30,2644,0,0,1,0.369216725230217,1.046579965390265,0.369216725230217,0.012567891554735072,0.035624885357459855,0.012567891554735072,D,15,19,10,0,3.671811304986477,4.380957854911685
2353,Diego Contento,Bordeaux,Ligue_1,3,106,0,0,1,0,0.5166224241256714,0,0.0,0.4386416808614191,0.0,D S,0,1,0,0,0.010217969305813313,0.5268403934314847
2354,Thomas Touré,"Angers,Bordeaux",Ligue_1,8,119,0,0,1,0.24408795312047005,0.5622332245111465,0.24408795312047005,0.18460433429279247,0.4252184050924638,0.18460433429279247,S,7,4,1,0,0.609305564314127,1.3554615713655949
2355,Pablo,Bordeaux,Ligue_1,15,1291,0,0,3,0.7382912188768387,2.3595150411129,0.7382912188768387,0.05146879140117388,0.1644898169637188,0.05146879140117388,D,7,5,3,0,2.407913097180426,2.85137958265841
2356,Anthony Lopes,Lyon,Ligue_1,34,3060,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,1,0,5.356416113674641,5.356416113674641
2357,Jérémy Morel,Lyon,Ligue_1,33,2915,0,0,0,0.017406655475497246,0.05196708533912897,0.017406655475497246,0.0005374267556757297,0.0016044726176746508,0.0005374267556757297,D S,1,2,4,0,10.078791908919811,10.133809618651867
2358,Mapou Yanga-Mbiwa,Lyon,Ligue_1,2,125,0,0,0,0,0,0,0.0,0.0,0.0,D S,0,0,1,0,1.4075257182121277,1.4075257182121277
2359,Henri Bedimo,Marseille,Ligue_1,3,35,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0.6362941265106201,0.6362941265106201
2360,Jordan Ferri,Lyon,Ligue_1,24,606,0,0,1,0.3650580681860447,0.8907508365809917,0.3650580681860447,0.054216544780105645,0.1322897282050978,0.054216544780105645,M S,7,8,4,0,4.908258944749832,5.846433149650693
2361,Mathieu Gorgelin,Lyon,Ligue_1,4,360,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,0.41611082665622234,0.41611082665622234
2362,Kevin Trapp,Paris Saint Germain,Ligue_1,4,360,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,0.3867962956428528,0.3867962956428528
2363,Blaise Matuidi,Paris Saint Germain,Ligue_1,2,26,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0,0
2364,Marquinhos,Paris Saint Germain,Ligue_1,26,2263,0,0,2,0.9001325806602836,1.0022723954170942,0.9001325806602836,0.03579846763562772,0.03986059018450662,0.03579846763562772,D S,15,5,1,0,11.921521209180355,12.374953471124172
2365,Yoan Cardinale,Nice,Ligue_1,10,900,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,2,0,1.2252599354833364,1.2252599354833364
2366,Maxime Le Marchand,Nice,Ligue_1,29,2537,0,0,3,0.44728416949510574,0.7141437716782093,0.44728416949510574,0.015867392690011636,0.02533422918842682,0.015867392690011636,D,12,11,4,0,7.644112034700811,7.960209699347615
2367,Paul Baysse,Bordeaux,Ligue_1,8,563,0,0,0,0.2435876615345478,0,0.2435876615345478,0.038939413033941925,0.0,0.038939413033941925,D S,4,0,0,1,1.0433435309678316,1.0433435309678316
2368,Vincent Koziello,Nice,Ligue_1,15,810,0,0,0,0.20832794532179832,0.28067768923938274,0.20832794532179832,0.023147549480199814,0.031186409915486973,0.023147549480199814,M S,4,7,3,0,2.018494924530387,2.3761181887239218
2369,Romain Genevois,Caen,Ligue_1,24,1822,0,0,1,0.5818467549979687,0.24914493039250374,0.5818467549979687,0.028741058150283855,0.012306829712033665,0.028741058150283855,D S,4,6,4,1,2.738110805861652,2.8962518265470862
2370,Alexander Djiku,Caen,Ligue_1,28,2520,0,0,0,2.0854431269690394,0.060525063425302505,2.0854431269690394,0.0744801116774657,0.002161609408046518,0.0744801116774657,D,18,3,10,0,3.080950255971402,3.159216533880681
2371,Yannick Cahuzac,Toulouse,Ligue_1,20,1523,0,0,0,0.1919806245714426,0.5610845200717449,0.1919806245714426,0.011344882607636135,0.03315666894711559,0.011344882607636135,M S,4,4,5,0,1.5055993124842644,1.6719029694795609
2372,Hilton,Montpellier,Ligue_1,27,2430,0,0,0,1.3201502617448568,0.339829090051353,1.3201502617448568,0.048894454138698404,0.012586262594494555,0.048894454138698404,D,20,8,5,0,4.612286742776632,4.734427014365792
2373,Kévin Berigaud,Montpellier,Ligue_1,5,285,0,0,2,1.0863639116287231,1.2410005703568459,1.0863639116287231,0.34306228788275467,0.39189491695479345,0.34306228788275467,F M S,4,6,0,0,0.22616845183074474,1.9472007788717747
2374,Ramy Bensebaini,Rennes,Ligue_1,29,2347,0,0,1,1.112608584575355,1.2690533827990294,1.112608584575355,0.04266500750395481,0.048664168918582294,0.04266500750395481,D M S,19,8,6,0,4.103401843458414,5.430977834388614
2375,Mathieu Deplagne,Troyes,Ligue_1,28,2421,0,0,2,0.18593856878578663,1.3990776427090168,0.18593856878578663,0.006912214453003221,0.05201032129029802,0.006912214453003221,D,5,13,4,1,4.346207725815475,5.046938321553171
2376,Adama Soumaoro,Lille,Ligue_1,14,1200,0,0,0,0.3790974020957947,0.06381900608539581,0.3790974020957947,0.0284323051571846,0.004786425456404686,0.0284323051571846,D,1,1,2,0,2.47214431501925,2.47214431501925
2377,Ibrahim Amadou,Lille,Ligue_1,30,2417,0,0,0,0.7406189050525427,0.299157758243382,0.7406189050525427,0.027577865723925874,0.011139511064089523,0.027577865723925874,D M,16,10,3,0,5.240411153063178,5.640732632949948
2378,Morgan Amalfitano,Rennes,Ligue_1,14,766,0,0,0,0.9281596541404724,0.5288957878947258,0.9281596541404724,0.1090527008781234,0.062141802755254986,0.1090527008781234,M S,11,6,1,2,1.0982985086739063,2.159487046301365
2379,Pablo Martinez,Strasbourg,Ligue_1,24,2116,0,0,1,0.5233076401054859,0.4873035573400557,0.5233076401054859,0.02225788639390063,0.020726521815030725,0.02225788639390063,D,14,5,4,0,3.0756057258695364,3.272699641995132
2380,Bouna Sarr,Marseille,Ligue_1,29,1783,0,0,3,1.2026569060981274,2.7654710188508034,1.2026569060981274,0.06070618146316964,0.13959191906706242,0.06070618146316964,D M S,18,29,5,0,9.64569912943989,11.865694403648376
2381,Yohann Pelé,Marseille,Ligue_1,10,732,0,0,0,0,0,0,0.0,0.0,0.0,GK S,0,0,1,0,0.3054966423660517,0.3054966423660517
2382,Youssouf Sabaly,Bordeaux,Ligue_1,35,3093,0,0,5,0.574689906090498,4.373911112546921,0.574689906090498,0.016722305705834082,0.12727190434181146,0.016722305705834082,D,10,36,3,0,7.54119170922786,11.157598967663944
2383,Oswaldo Vizcarrondo,Troyes,Ligue_1,20,1714,0,0,0,0.6719646975398064,0.08055112976580858,0.6719646975398064,0.035284027292055174,0.0042296392525803805,0.035284027292055174,D S,5,2,6,1,1.614390306174755,1.751494824886322
2384,Guillaume Gillet,Nantes,Ligue_1,1,15,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,1,0,0,0
2385,Kolbeinn Sigthorsson,Nantes,Ligue_1,2,20,0,0,0,0.033483367413282394,0,0.033483367413282394,0.15067515335977077,0.0,0.15067515335977077,S,1,0,0,0,0,0.033483367413282394
